kingdom,phylum,class,order,family,genus,species,scientificName,verbatimScientificName,decimalLatitude,decimalLongitude,eventDate,day,month,year,institutionCode
Animalia,Arthropoda,Insecta,Hymenoptera,Sphecidae,Podium,Podium luctuosum,"Podium luctuosum F.Smith, 1856",Podium luctuosum,30.286326,-97.781675,5/20/1988 0:00,20,5,1988,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Gorytes,Gorytes divisus,"Gorytes divisus F.Smith, 1856",Gorytes divisus,30.286326,-97.781675,5/5/1989 0:00,5,5,1989,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Trypoxylon,Trypoxylon spinosum,"Trypoxylon spinosum Cameron, 1889",Trypoxylon spinosum,30.286326,-97.781675,6/12/1986 0:00,12,6,1986,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Crabro,Crabro advena,"Crabro advena F.Smith, 1856",Crabro advena,30.286326,-97.781675,4/4/1992 0:00,4,4,1992,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Liris,Liris argentatus,"Liris argentatus (Palisot de Beauvois, 1811)",Liris argentatus,30.286326,-97.781675,4/1/1987 0:00,1,4,1987,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Argidae,Atomacera,,"Atomacera Say, 1836",Atomacera decepta,30.286326,-97.781675,3/29/1992 0:00,29,3,1992,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Cerceris,Cerceris insolita,"Cerceris insolita Cresson, 1865",Cerceris insolita,30.286326,-97.781675,5/21/1987 0:00,21,5,1987,UTIC
Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Acalymma,Acalymma vittatum,"Acalymma vittatum (Fabricius, 1775)",Acalymma vittatum,30.286326,-97.781675,5/25/1976 0:00,25,5,1976,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Sphecidae,Chlorion,Chlorion cyaneum,"Chlorion cyaneum Dahlbom, 1843",Chlorion cyaneum,30.286326,-97.781675,8/13/1988 0:00,13,8,1988,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Crabro,Crabro tumidus,"Crabro tumidus (Packard, 1867)",Crabro tumidus,30.286326,-97.781675,4/24/1987 0:00,24,4,1987,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Cerceris,Cerceris californica,"Cerceris californica Cresson, 1865",Cerceris californica,30.286326,-97.781675,5/1/1989 0:00,1,5,1989,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,Phrontosoma,,"Phrontosoma Macgillivray, 1908",Phrontosoma belfragei,30.286326,-97.781675,4/6/1989 0:00,6,4,1989,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Gorytes,Gorytes smithii,"Gorytes smithii Cresson, 1880",Gorytes smithii,30.286326,-97.781675,6/13/1988 0:00,13,6,1988,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Tachytes,Tachytes guatemalensis,"Tachytes guatemalensis Cameron, 1889",Tachytes guatemalensis,30.286326,-97.781675,9/17/1994 0:00,17,9,1994,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,Tenthredo,,"Tenthredo Linnaeus, 1758",Tenthredo mellicoxa,30.286326,-97.781675,3/12/1991 0:00,12,3,1991,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Nysson,Nysson aequalis,"Synnevrus aequalis (Patton, 1879)",Synneurus aequalis,30.286326,-97.781675,6/5/1990 0:00,5,6,1990,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Tachysphex,Tachysphex crassiformis,"Tachysphex crassiformis Viereck, 1906",Tachysphex crassiformis,30.286326,-97.781675,5/6/1989 0:00,6,5,1989,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Cerceris,Cerceris tepaneca,"Cerceris tepaneca de Saussure, 1867",Cerceris tepaneca,30.286326,-97.781675,5/12/1988 0:00,12,5,1988,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Ectemnius,Ectemnius decemmaculatus,"Ectemnius decemmaculatus (Say, 1823)",Ectemnius decemmaculatus,30.286326,-97.781675,4/18/1991 0:00,18,4,1991,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Oxybelus,Oxybelus emarginatus,"Oxybelus emarginatus Say, 1837",Oxybelus emarginatus,30.286326,-97.781675,6/27/1988 0:00,27,6,1988,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Pluto,Pluto sayi,"Pluto sayi (Rohwer, 1910)",Pluto sayi,30.286326,-97.781675,5/19/1988 0:00,19,5,1988,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Crabro,Crabro tumidus,"Crabro tumidus (Packard, 1867)",Crabro tumidus,30.286326,-97.781675,4/28/1990 0:00,28,4,1990,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Cerceris,Cerceris atramontensis,"Cerceris atramontensis Banks, 1913",Cerceris atramontensis,30.286326,-97.781675,5/20/1987 0:00,20,5,1987,UTIC
Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes trivittatus,"Ochlerotatus trivittatus (Coquillett, 1902)",Ochlerotatus trivittatus,30.2818,-97.7805,6/17/2016 0:00,17,6,2016,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Stigmus,Stigmus podagricus,"Stigmus podagricus Kohl, 1890",Stigmus podagricus,30.286326,-97.781675,4/1/1988 0:00,1,4,1988,UTIC
Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Hemyda,Hemyda aurata,"Hemyda aurata Robineau-Desvoidy, 1830",Hemyda aurata,30.286326,-97.781675,6/23/2000 0:00,23,6,2000,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Tachysphex,Tachysphex mundus,"Tachysphex mundus W.Fox, 1894",Tachysphex mundus,30.286326,-97.781675,6/18/1990 0:00,18,6,1990,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Philanthus,Philanthus ventilabris,"Philanthus ventilabris Fabricius, 1798",Philanthus ventilabris,30.286326,-97.781675,4/28/1989 0:00,28,4,1989,UTIC
Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Blepharida,Blepharida rhois,"Blepharida rhois (Forster, 1771)",Blepharida rhois,30.286326,-97.781675,2/11/1990 0:00,11,2,1990,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Trypoxylon,Trypoxylon spinosum,"Trypoxylon spinosum Cameron, 1889",Trypoxylon spinosum,30.286326,-97.781675,4/13/1986 0:00,13,4,1986,UTIC
Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Gerstaeckeria,,"Gerstaeckeria G.C.Champion, 1905",Gerstaeckeria,30.286326,-97.781675,10/9/1984 0:00,9,10,1984,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespula,Vespula squamosa,"Vespula squamosa (Drury, 1770)",Vespula squamosa,30.286326,-97.781675,4/23/1987 0:00,23,4,1987,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Lestica,Lestica producticollis,"Lestica producticollis (Packard, 1866)",Lestica producticollis,30.286326,-97.781675,4/25/1988 0:00,25,4,1988,UTIC
Animalia,Arthropoda,Insecta,Lepidoptera,Eriocraniidae,Eriocraniella,Eriocraniella mediabulla,Eriocraniella mediabulla,Eriocraniella mediabulla,30.286326,-97.781675,3/12/1993 0:00,12,3,1993,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Sphecidae,Sceliphron,Sceliphron caementarium,"Sceliphron caementarium (Drury, 1773)",Sceliphron caementarium,30.286326,-97.781675,4/22/1976 0:00,22,4,1976,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Scoliidae,Scolia,Scolia dubia,Scolia dubia Say,Scolia dubia,30.286326,-97.781675,9/22/1987 0:00,22,9,1987,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Clitemnestra,Clitemnestra bipunctata,"Clitemnestra bipunctata (Say, 1824)",Clitemnestra bipunctata,30.286326,-97.781675,5/12/1988 0:00,12,5,1988,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Oxybelus,Oxybelus emarginatus,"Oxybelus emarginatus Say, 1837",Oxybelus emarginatus,30.286326,-97.781675,6/7/1988 0:00,7,6,1988,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,Periclista,,"Periclista Konow, 1886",Periclista diluta,30.286326,-97.781675,3/20/1991 0:00,20,3,1991,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Crabro,Crabro advena,"Crabro advena F.Smith, 1856",Crabro advena,30.286326,-97.781675,4/13/1989 0:00,13,4,1989,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Baryceros,Baryceros texanus,"Baryceros texanus (Ashmead, 1890)",Baryceros texanus,30.286326,-97.781675,6/26/1990 0:00,26,6,1990,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Nysson,Nysson subtilis,"Nysson subtilis W.Fox, 1896",Nysson subtilus,30.286326,-97.781675,5/1/1987 0:00,1,5,1987,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Cerceris,Cerceris tolteca,"Cerceris tolteca de Saussure, 1867",Cerceris tolteca,30.286326,-97.781675,6/12/1990 0:00,12,6,1990,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Cerceris,Cerceris fumipennis,"Cerceris fumipennis Say, 1837",Cerceris fumipennis,30.286326,-97.781675,7/7/1988 0:00,7,7,1988,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Cerceris,Cerceris rufopicta,"Cerceris rufopicta F.Smith, 1856",Cerceris rufopicta,30.286326,-97.781675,6/2/1990 0:00,2,6,1990,UTIC
Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Leptomantispa,Leptomantispa pulchella,"Leptomantispa pulchella (Banks, 1912)",Leptomantispa pulchella,30.286326,-97.781675,10/15/1992 0:00,15,10,1992,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Tachytes,,"Tachytes Panzer, 1806",Tachytes,30.286326,-97.781675,5/29/1993 0:00,29,5,1993,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Epinysson,Epinysson mellipes,"Epinysson mellipes (Cresson, 1882)",Epinysson mellipes,30.286326,-97.781675,5/17/1988 0:00,17,5,1988,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Cerceris,Cerceris halone,"Cerceris halone Banks, 1912",Cerceris halone,30.286326,-97.781675,9/24/1995 0:00,24,9,1995,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Philanthus,Philanthus gibbosus,"Philanthus gibbosus (Fabricius, 1775)",Philanthus gibbosus,30.286326,-97.781675,9/11/1987 0:00,11,9,1987,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Enchemicrum,Enchemicrum australe,"Enchemicrum australe Pate, 1929",Enchemicrum australe,30.286326,-97.781675,4/27/1988 0:00,27,4,1988,UTIC
Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eupeodes,Eupeodes volucris,"Eupeodes volucris Osten Sacken, 1877",Eupeodes volucris,30.286326,-97.781675,3/14/1988 0:00,14,3,1988,UTIC
Animalia,Arthropoda,Insecta,Coleoptera,Anthribidae,Ischnocerus,Ischnocerus infuscatus,"Ischnocerus infuscatus Dejean, 1836",Ischnocerus infuscatus,30.286326,-97.781675,7/10/1990 0:00,10,7,1990,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Sphecidae,Prionyx,Prionyx parkeri,"Prionyx parkeri Bohart & Menke, 1963",Prionyx parkeri,30.286326,-97.781675,4/24/1988 0:00,24,4,1988,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Leptogenys,Leptogenys elongata,"Leptogenys elongata (Buckley, 1866)",Leptogenys elongata,30.2836,-97.7782,3/23/2017 0:00,23,3,2017,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Crabronidae,Anacrabro,Anacrabro ocellatus,"Anacrabro ocellatus Packard, 1866",Anacrabro ocellatus,30.286326,-97.781675,5/13/1992 0:00,13,5,1992,UTIC
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Hypoponera,Hypoponera inexorata,"Hypoponera inexorata (Wheeler, 1903)","Hypoponera inexorata (Wheeler, W.M., 1903)",30.283631,-97.779374,10/5/1980 0:00,5,10,1980,MCZ
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,5/22/1990 0:00,22,5,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,5/22/1990 0:00,22,5,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,4/26/1990 0:00,26,4,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,5/8/1990 0:00,8,5,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,5/22/1990 0:00,22,5,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,5/1/1990 0:00,1,5,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,5/1/1990 0:00,1,5,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,4/26/1990 0:00,26,4,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,4/26/1990 0:00,26,4,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,4/26/1990 0:00,26,4,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,5/22/1990 0:00,22,5,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,4/26/1990 0:00,26,4,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Hymenorus,,"Hymenorus Mulsant, 1852",Hymenorus,30.281944,-97.779167,4/16/1990 0:00,16,4,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,4/26/1990 0:00,26,4,1990,BYU
Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Isomira,,"Isomira Mulsant, 1856",Isomira,30.281944,-97.779167,4/26/1990 0:00,26,4,1990,BYU
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Peridroma,Peridroma saucia,"Peridroma saucia (Hübner, 1808)",Peridroma saucia,30.282555,-97.780082,5/20/1984 0:00,20,5,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Peridroma,Peridroma saucia,"Peridroma saucia (Hübner, 1808)",Peridroma saucia,30.282555,-97.780082,5/20/1984 0:00,20,5,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Peridroma,Peridroma saucia,"Peridroma saucia (Hübner, 1808)",Peridroma saucia,30.282555,-97.780082,5/20/1984 0:00,20,5,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Peridroma,Peridroma saucia,"Peridroma saucia (Hübner, 1808)",Peridroma saucia,30.282555,-97.780082,5/20/1984 0:00,20,5,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Peridroma,Peridroma saucia,"Peridroma saucia (Hübner, 1808)",Peridroma saucia,30.282555,-97.780082,5/20/1984 0:00,20,5,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Peridroma,Peridroma saucia,"Peridroma saucia (Hübner, 1808)",Peridroma saucia,30.282555,-97.780082,2/17/1984 0:00,17,2,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Peridroma,Peridroma saucia,"Peridroma saucia (Hübner, 1808)",Peridroma saucia,30.282555,-97.780082,5/20/1984 0:00,20,5,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Peridroma,Peridroma saucia,"Peridroma saucia (Hübner, 1808)",Peridroma saucia,30.282555,-97.780082,4/22/1984 0:00,22,4,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Peridroma,Peridroma saucia,"Peridroma saucia (Hübner, 1808)",Peridroma saucia,30.282555,-97.780082,5/20/1984 0:00,20,5,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Peridroma,Peridroma saucia,"Peridroma saucia (Hübner, 1808)",Peridroma saucia,30.282555,-97.780082,4/22/1984 0:00,22,4,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Peridroma,Peridroma saucia,"Peridroma saucia (Hübner, 1808)",Peridroma saucia,30.282555,-97.780082,5/20/1984 0:00,20,5,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mocis,Mocis texana,"Mocis texana (Morrison, 1875)",Mocis texana,30.282555,-97.780082,9/27/1983 0:00,27,9,1983,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Grammia,Grammia arge,"Grammia arge Drury, 1770",Grammia arge,30.282555,-97.780082,,,,,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Arctiidae,Halysidota,Halysidota tessellaris,"Halysidota tessellaris Smith, 1797",Halysidota tessellaris,30.282555,-97.780082,4/22/1984 0:00,22,4,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Arctiidae,Halysidota,Halysidota tessellaris,"Halysidota tessellaris Smith, 1797",Halysidota tessellaris,30.282555,-97.780082,4/19/1984 0:00,19,4,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Arctiidae,Halysidota,Halysidota tessellaris,"Halysidota tessellaris Smith, 1797",Halysidota tessellaris,30.282555,-97.780082,4/22/1984 0:00,22,4,1984,MIN
Animalia,Arthropoda,Insecta,Hemiptera,Delphacidae,Liburniella,Liburniella ornata,"Liburniella ornata (Stål, 1862)",Liburniella ornata,30.284167,-97.778056,6/17/1999 0:00,17,6,1999,BYU
Animalia,Arthropoda,Insecta,Lepidoptera,Cossidae,Prionoxystus,Prionoxystus robiniae,"Prionoxystus robiniae Peck, 1818",Prionoxystus robiniae,30.282555,-97.780082,4/24/1984 0:00,24,4,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Idia,Idia aemula,"Idia aemula Hübner, 1813",Idia aemula,30.282555,-97.780082,5/27/1984 0:00,27,5,1984,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Megalographa,Megalographa biloba,"Megalographa biloba (Stephens, 1830)",Megalographa biloba,30.282555,-97.780082,,,,,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Agrotis,Agrotis volubilis,"Agrotis volubilis Harvey, 1874",Agrotis volubilis,30.282555,-97.780082,11/20/1982 0:00,20,11,1982,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Megalographa,Megalographa biloba,"Megalographa biloba (Stephens, 1830)",Megalographa biloba,30.282555,-97.780082,,,,,MIN
Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Manduca,Manduca sexta,"Manduca sexta Linnaeus, 1763",Manduca sexta,30.282555,-97.780082,5/22/1977 0:00,22,5,1977,MIN
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Cyphomyrmex,Cyphomyrmex rimosus,"Cyphomyrmex rimosus (Spinola, 1851)",cyphomyrmex rimosus,30.283787,-97.77869,11/17/2018 0:00,17,11,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,Camponotus discolor,"Camponotus discolor (Buckley, 1866)",camponotus discolor,30.2836,-97.7782,10/18/2018 0:00,18,10,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Temnothorax,,"Temnothorax Mayr, 1861",temnothorax obturator,30.284273,-97.778015,10/18/2018 0:00,18,10,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Carebara,,"Carebara Westwood, 1840",carebara longii,30.28227,-97.77855,9/18/2018 0:00,18,9,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Atta,Atta texana,"Atta texana (Buckley, 1860)",atta texana,30.2814,-97.7788,3/21/2007 0:00,21,3,2007,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Dorymyrmex,Dorymyrmex flavus,"Dorymyrmex flavus McCook, 1879",dorymyrmex flavus,30.2814,-97.7788,3/21/2007 0:00,21,3,2007,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Atta,Atta texana,"Atta texana (Buckley, 1860)",atta texana,30.2814,-97.7788,3/21/2007 0:00,21,3,2007,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pogonomyrmex,Pogonomyrmex barbatus,"Pogonomyrmex barbatus (Smith, 1858)",pogonomyrmex barbatus,30.286325,-97.78168,2/24/1978 0:00,24,2,1978,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pseudomyrmex,Pseudomyrmex apache,"Pseudomyrmex apache Creighton, 1953",pseudomyrmex apache,30.2832,-97.7784,6/22/2018 0:00,22,6,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Temnothorax,,"Temnothorax Mayr, 1861",temnothorax obturator,30.284273,-97.778015,10/18/2018 0:00,18,10,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Crematogaster,Crematogaster laeviuscula,"Crematogaster laeviuscula Mayr, 1870",crematogaster laeviuscula,30.281769,-97.78046,10/18/2018 0:00,18,10,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pseudomyrmex,Pseudomyrmex gracilis,"Pseudomyrmex gracilis (Fabricius, 1804)",pseudomyrmex gracilis,30.281769,-97.78046,10/18/2018 0:00,18,10,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Carebara,,"Carebara Westwood, 1840",carebara longii,30.28227,-97.77855,9/20/2018 0:00,20,9,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Carebara,,"Carebara Westwood, 1840",carebara longii,30.286325,-97.78168,9/29/1991 0:00,29,9,1991,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Temnothorax,,"Temnothorax Mayr, 1861",temnothorax obturator,30.2844,-97.7828,3/29/2018 0:00,29,3,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Dorymyrmex,Dorymyrmex flavus,"Dorymyrmex flavus McCook, 1879",dorymyrmex flavus,30.2814,-97.7788,3/29/2018 0:00,29,3,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Forelius,Forelius mccooki,"Forelius mccooki (McCook, 1879)",forelius mccooki,30.2814,-97.7788,3/29/2018 0:00,29,3,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pseudomyrmex,Pseudomyrmex gracilis,"Pseudomyrmex gracilis (Fabricius, 1804)",pseudomyrmex gracilis,30.2819,-97.7789,5/14/2018 0:00,14,5,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Hypoponera,Hypoponera opacior,"Hypoponera opacior (Forel, 1893)",hypoponera opacior,30.2861,-97.7818,3/29/2018 0:00,29,3,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,Camponotus discolor,"Camponotus discolor (Buckley, 1866)",camponotus discolor,30.281977,-97.7777,3/6/2018 0:00,6,3,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Nylanderia,,"Nylanderia Emery, 1906",nylanderia cf_terricola,30.281977,-97.7777,3/6/2018 0:00,6,3,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pachycondyla,Pachycondyla harpax,"Pachycondyla harpax (Fabricius, 1804)",pachycondyla harpax,30.281977,-97.7777,3/6/2018 0:00,6,3,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pseudomyrmex,Pseudomyrmex pallidus,"Pseudomyrmex pallidus (Smith, 1855)",pseudomyrmex pallidus,30.2843,-97.7782,9/5/2015 0:00,5,9,2015,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,Camponotus discolor,"Camponotus discolor (Buckley, 1866)",camponotus discolor,30.284273,-97.778015,9/24/2017 0:00,24,9,2017,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Atta,Atta texana,"Atta texana (Buckley, 1860)",atta texana,30.284,-97.78,10/1/2017 0:00,1,10,2017,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Atta,Atta texana,"Atta texana (Buckley, 1860)",atta texana,30.284,-97.78,10/1/2017 0:00,1,10,2017,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex patagonicus,"Brachymyrmex patagonicus Mayr, 1868",brachymyrmex patagonicus,30.281769,-97.78046,9/8/2018 0:00,8,9,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Hypoponera,Hypoponera inexorata,"Hypoponera inexorata (Wheeler, 1903)",hypoponera inexorata,30.2861,-97.7817,2/27/2018 0:00,27,2,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,"Brachymyrmex depilis Emery, 1893",brachymyrmex depilis,30.281769,-97.78046,9/8/2018 0:00,8,9,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,"Brachymyrmex depilis Emery, 1893",brachymyrmex depilis,30.281769,-97.78046,9/8/2018 0:00,8,9,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex depilis,"Brachymyrmex depilis Emery, 1893",brachymyrmex depilis,30.281769,-97.78046,9/8/2018 0:00,8,9,2018,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Forelius,Forelius mccooki,"Forelius mccooki (McCook, 1879)",forelius mccooki,30.2849,-97.7806,8/30/2017 0:00,30,8,2017,CAS
Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,Camponotus festinatus,"Camponotus festinatus (Buckley, 1866)",camponotus festinatus,30.283525,-97.779015,2/26/2018 0:00,26,2,2018,CAS
